  0.31415926535897931       0.31415926535897931       0.31415926535897931        1.6103180760775312E-002   1.6100948077678017E-002  0.25511933902996847     
  0.15707963267948966       0.15707963267948966       0.15707963267948966        4.1958322974542201E-003   4.1957624355185279E-003   6.6967879774517874E-002
   7.8539816339744828E-002   7.8539816339744828E-002   7.8539816339744828E-002   1.0698467495373072E-003   1.0698445863264352E-003   1.7106992511991277E-002
   3.9269908169872414E-002   3.9269908169872414E-002   3.9269908169872414E-002   2.7004629563113608E-004   2.7004622850131289E-004   4.3200744737832116E-003
