  0.31415926535897931       0.31415926535897931       0.31415926535897931       0.10275964582648019       0.10274630918097667       0.24266663261692906     
  0.15707963267948966       0.15707963267948966       0.15707963267948966        2.7406458690852509E-002   2.7405788240701928E-002   6.5874067453222399E-002
   7.8539816339744828E-002   7.8539816339744828E-002   7.8539816339744828E-002   7.0289172615037683E-003   7.0288936202802235E-003   1.6969907124309267E-002
   3.9269908169872414E-002   3.9269908169872414E-002   3.9269908169872414E-002   1.7767986619426309E-003   1.7767978929827584E-003   4.2944967562554013E-003
